City,State,State_Abbre,Year,Population,Latitude,Longitude,Ozone_O3,Ozone_O3_AQI,Carbon_Monoxide_CO,Carbon_Monoxide_CO_AQI,Sulfur_Dioxide_SO2,Sulfur_Dioxide_SO2_AQI,Nitrogen_Dioxide_NO2,Nitrogen Dioxide_NO2_AQI
Miami,Oklahoma,OK,2005,12969.0,36.888,-94.873,0.037583472302558395,50.35516499814609,0.015245427111605484,0.5005784204671857,0.23978634087504633,2.0567964404894328,7.080209556633297,15.968750463477937
Midvale,Utah,UT,2018,36028.0,40.611,-111.9,0.032868415872162486,51.504006869773,0.13240384933019714,2.583407258064516,0.05987427480137395,0.4201642771804062,14.592632020375596,27.489347371565113
Midvale,Utah,UT,2019,36028.0,40.611,-111.9,0.030646063575268816,40.671645302540746,0.14274289400171267,2.823825193777919,0.15869817136302242,0.7581230026307891,14.83116718737111,26.981313231633035
Midvale,Utah,UT,2020,36028.0,40.611,-111.9,0.030169714886604204,42.07594544530382,0.0703338714101375,2.5012768817204303,0.19767770639279278,0.5209677419354839,13.986469155448788,25.902776467752417
Midvale,Utah,UT,2021,36028.0,40.611,-111.9,0.03316210135688684,48.827317226563366,0.14746757296800908,2.819917239920746,0.5571623454259333,0.5837707874173512,13.034442776857787,24.35550685678666
Midvale,Utah,UT,2022,36028.0,40.611,-111.9,0.03124562701612903,42.66731950844854,0.1750121170122888,3.1668138760880695,0.937717762359191,1.1038466461853558,13.445139751721712,24.903097798259086
Midvale,Utah,UT,2023,36028.0,40.611,-111.9,0.03749243744185682,49.869957180196955,0.16747243794309963,2.66317954693928,0.9795158186156608,0.9717172519730918,9.980062073924453,21.144780764308635
Milwaukee,Wisconsin,WI,2000,577222.0,43.042,-87.905,0.032206456244289826,41.27667898700698,0.22990525112833662,4.125360610193899,3.4041343404643576,15.557806061492698,13.634974635339798,28.343865933470163
Milwaukee,Wisconsin,WI,2003,577222.0,43.042,-87.905,0.02900165737032917,42.1634470399209,0.34667212893750254,6.267811972150125,2.9813981200057675,12.123037943393895,16.975970140800477,32.2099678655296
Milwaukee,Wisconsin,WI,2004,577222.0,43.042,-87.905,0.02289966518703014,29.22052925150328,0.40980322332019475,6.68505679955721,3.2926601253948298,11.678070910781168,16.669935805766873,29.60819066273315
Milwaukee,Wisconsin,WI,2005,577222.0,43.042,-87.905,0.026908782735514697,37.22316318430056,0.3571604799052434,5.405776955401539,3.0428365174771757,11.015397059682376,16.679575233932272,29.56889857608712
Milwaukee,Wisconsin,WI,2006,577222.0,43.042,-87.905,0.024579824688862842,31.511349195314015,0.3537465184218134,5.375584147730282,2.638756526038853,8.491836663753377,14.64434796326187,26.059628809347245
Milwaukee,Wisconsin,WI,2007,577222.0,43.042,-87.905,0.015381322580645158,19.548387096774192,0.31424732258064514,3.774193548387097,2.4977947096774193,7.032258064516129,17.253054774193547,26.322580645161292
New Castle,Pennsylvania,PA,2000,21926.0,41.0,-80.347,0.021273609508801666,32.532550607376805,0.5234960929640371,7.93552260448117,6.633572391915841,25.347761107285578,17.965906161495504,31.041808027437895
New Castle,Pennsylvania,PA,2001,21926.0,41.0,-80.347,0.02406744126344086,38.9747311827957,0.3182447176075269,5.241129032258065,9.152675840053764,33.77688172043011,14.43845882594086,25.436693548387098
New Castle,Pennsylvania,PA,2002,21926.0,41.0,-80.347,0.028359348521505377,47.19502688172043,0.31867620349462367,5.5395161290322585,5.932242103225807,29.70967741935484,15.210300353629032,25.924462365591395
New Castle,Pennsylvania,PA,2003,21926.0,41.0,-80.347,0.02449505954301075,37.810483870967744,0.3601315810483871,5.713037634408602,7.319177564381721,24.786290322580644,14.023330757392474,24.83481182795699
New Castle,Pennsylvania,PA,2004,21926.0,41.0,-80.347,0.023854444489247312,34.328763440860214,0.42427138346774196,5.934677419354839,6.979911718817204,35.20309139784946,14.000288305510754,23.65013440860215
New Castle,Pennsylvania,PA,2005,21926.0,41.0,-80.347,0.030849464994026285,46.25098566308244,0.2150116524641577,3.4098715651135003,6.6030137935633215,27.311409796893667,14.100917674626643,25.160946833930705
New Castle,Pennsylvania,PA,2006,21926.0,41.0,-80.347,0.028281578734639018,38.980990783410135,0.2934889547139017,4.406336405529954,6.024717691753072,23.409783026113672,14.93063951232719,27.211127112135177
New Castle,Pennsylvania,PA,2007,21926.0,41.0,-80.347,0.030540661201334817,44.5675361512792,0.1985614350166852,3.100917686318131,9.337380318470522,29.82051724137931,13.887579943236931,24.53948275862069
New Castle,Pennsylvania,PA,2008,21926.0,41.0,-80.347,0.02931756346006144,41.461683947772656,0.25371221218317974,3.7389784946236557,5.088283170334101,22.1982910906298,10.926555094940477,20.593193164362518
New Haven,Connecticut,CT,2006,134023.0,41.313,-72.931,0.028334180186607497,38.68358735847983,0.4781433907930819,6.7772492461739775,3.19542850164647,15.034366786140978,17.415677202616205,32.92156255333675
New Haven,Connecticut,CT,2007,134023.0,41.313,-72.931,0.02751270153609831,39.971428571428575,0.418628969124424,5.80384024577573,3.5975964460829495,14.488479262672811,15.83576361658986,31.744546850998464
New Haven,Connecticut,CT,2008,134023.0,41.313,-72.931,0.02231492308016585,27.24190025755633,0.3229550393137221,5.152588845385353,2.5082496399148795,9.076984511971173,15.70148844210122,27.50632052481434
New Haven,Connecticut,CT,2009,134023.0,41.313,-72.931,0.02246652678785756,28.71656538815419,0.2698205373884563,4.256189112731568,2.157778825854653,9.087428899051071,14.155129768381535,25.94401735810709
New Haven,Connecticut,CT,2010,134023.0,41.313,-72.931,0.02518135758960573,32.79399961597542,0.29393733543074757,4.533613671274962,1.4877202465232975,6.237773937532002,13.78712934266577,26.43040002560164
New Haven,Connecticut,CT,2011,134023.0,41.313,-72.931,0.024642138945830463,32.92203572752794,0.29077771426077476,4.691800854565037,1.7537857570453061,6.890009401981037,15.49257764018376,29.095035047760295
New Haven,Connecticut,CT,2012,134023.0,41.313,-72.931,0.02691018898776418,37.93348473612656,0.27201160243171424,4.240375108144852,1.1723486339543936,4.505342355703868,13.436652442692498,25.639843653442096
New Haven,Connecticut,CT,2013,134023.0,41.313,-72.931,0.02818813089477726,36.94497567844342,0.2563730687532002,3.8693804403481824,0.8440432425051204,2.9987263184843833,13.633599347747056,27.021722990271375
New Haven,Connecticut,CT,2014,134023.0,41.313,-72.931,0.026881872853444844,34.58814814814815,0.2520084139267224,3.7576602947033053,0.913212161119076,2.810384309040223,13.050342562576665,25.54383313420948
New Haven,Connecticut,CT,2015,134023.0,41.313,-72.931,0.027604250591044724,36.60237536687759,0.26354858253936,4.0879721363175205,0.5083434213068957,0.8514992068245683,13.943495166583377,26.306756031324998
New Haven,Connecticut,CT,2016,134023.0,41.313,-72.931,0.02779060004085472,36.692350897430615,0.24688418143444704,3.754129416773095,0.41751026907915517,0.48369415949134154,13.330509017002429,25.948180419945345
New Haven,Connecticut,CT,2017,134023.0,41.313,-72.931,0.02702332959741567,33.956423240472695,0.2405993616561319,3.5315460597274324,0.297060913991401,0.27059506201200473,13.098238103268336,25.603145271162422
New Haven,Connecticut,CT,2018,134023.0,41.313,-72.931,0.026848936810035837,34.22672043010753,0.2487857835842294,3.6830465949820788,0.23680965132616486,0.30198924731182797,12.38483581356631,24.126021505376343
New Haven,Connecticut,CT,2019,134023.0,41.313,-72.931,0.02919753827202182,36.924822554160706,0.24802664651508732,3.652457757296467,0.17921911312856434,0.16952632554690397,11.560845852755927,22.956687324540496
New Haven,Connecticut,CT,2020,134023.0,41.313,-72.931,0.027281424048282123,33.91652027611378,0.24438964998325288,3.6121309605168377,0.19922360264047176,0.10492901342749127,11.073404558939849,22.371104197298262
New Haven,Connecticut,CT,2021,134023.0,41.313,-72.931,0.0266334135109082,33.35015920570935,0.24914287367214985,3.650599524841738,0.1938076682951512,0.20002518003769396,11.668133039358551,23.214371596351572
New Haven,Connecticut,CT,2022,134023.0,41.313,-72.931,0.02806996078697588,36.266862362559294,0.22714087502121139,3.4350934487507376,0.21755764279377413,0.24391771981925436,11.878726227208622,23.800428864968506
New Haven,Connecticut,CT,2023,134023.0,41.313,-72.931,0.028667212031582966,34.45567991949571,0.23848736784297717,3.445979494934603,0.1478438766765212,0.14800258221310852,11.452342127865153,23.59541493365023
New York,New York,NY,2000,8804190.0,40.714,-74.007,0.019532060160451645,30.794089405630007,0.6258635250879431,10.18920068447599,7.361656603945272,22.162579114948414,26.60548037543349,41.14625022806057
New York,New York,NY,2001,8804190.0,40.714,-74.007,0.019082556886552787,29.61640612578688,0.6102320470599597,9.695135882331018,8.758839896786196,25.630466380914378,28.624706155727207,42.55756920843485
New York,New York,NY,2002,8804190.0,40.714,-74.007,0.01923367637773177,33.268624011324235,0.6165305593212791,9.48288610799039,7.598385879467796,23.58021015799798,27.606455444279373,41.16787045607958
New York,New York,NY,2003,8804190.0,40.714,-74.007,0.018175671993656477,27.61895595095864,0.6826962675503498,10.25901284348865,7.718266949390183,23.236304616828807,26.296079993770693,39.51008740114923
New York,New York,NY,2004,8804190.0,40.714,-74.007,0.018328099570198507,27.43413487942497,0.5807736678737886,8.62287470926968,7.168761302833996,22.462967366882026,24.64957192999617,38.020265627007106
New York,New York,NY,2005,8804190.0,40.714,-74.007,0.019810964164989325,31.059853241542413,0.5578095027446088,8.162298234362156,7.6669294612031,22.99146771796302,26.061862685558797,39.75190771223818
New York,New York,NY,2006,8804190.0,40.714,-74.007,0.02112191581620973,30.430769407486594,0.47872033746614706,7.2290835215334655,5.9142932794470155,19.528940706123688,24.169549624987766,38.11156765192847
New York,New York,NY,2007,8804190.0,40.714,-74.007,0.02060017783403504,30.119692587095063,0.5347243718365745,7.760061666035207,5.970186952017143,17.70108000721299,23.464005513083663,36.981511833091
New York,New York,NY,2008,8804190.0,40.714,-74.007,0.022073737340405433,31.819013632846335,0.49760676985531244,7.359016867116296,4.960531459103061,14.541131490095616,22.671019686177143,36.96234105729393
New York,New York,NY,2009,8804190.0,40.714,-74.007,0.021211556660145906,29.07101962901694,0.37635568730343355,5.531300834022608,4.348654727895009,13.004851442116227,21.539495520087836,35.18977675425928
New York,New York,NY,2010,8804190.0,40.714,-74.007,0.02470919038569579,34.15031809545389,0.4487231814491239,6.6288163423302,3.846642018785141,11.473072581626068,19.71267949190899,33.48114946942811
New York,New York,NY,2011,8804190.0,40.714,-74.007,0.02314856685360094,32.22005560421982,0.37493447285263615,5.861710527986188,3.924964138046997,12.147982125401482,21.227903759212463,34.38835167764787
New York,New York,NY,2012,8804190.0,40.714,-74.007,0.025977362340872574,35.546031083920404,0.34467395940087747,5.195766901495489,2.543876128083673,8.188819367198121,18.09988720628167,30.455411877394635
New York,New York,NY,2013,8804190.0,40.714,-74.007,0.025964475180207086,33.18621821129886,0.3065110944699038,4.630156312226204,1.8370018533215993,5.2067427604255565,17.96329176140048,30.13281148660181
New York,New York,NY,2014,8804190.0,40.714,-74.007,0.025186453933051713,31.83937051971326,0.2778490771361367,4.376651305683564,1.498587088111239,3.894098822324629,17.083266645942143,28.918716397849465
New York,New York,NY,2015,8804190.0,40.714,-74.007,0.025224622729399505,33.55378352490421,0.2635332833232361,4.287472080971803,1.0277780355969266,2.5245524679096705,17.20552551399924,29.833321580857035
New York,New York,NY,2016,8804190.0,40.714,-74.007,0.02640296878826758,34.63563840039786,0.2783797053930072,4.260498768472906,0.7096769682145604,1.6218642161680723,15.74771151779054,27.726540941532136
New York,New York,NY,2017,8804190.0,40.714,-74.007,0.026557090340536382,33.568439255530784,0.2837861246163523,4.289239518790384,0.5575722350003968,1.1385627758216452,15.148063049249837,27.18299033900823
New York,New York,NY,2018,8804190.0,40.714,-74.007,0.026207304491787858,33.91385014258104,0.2890789270398813,4.3887750494525735,0.5286823159378943,1.1610444591025872,14.673564939304955,25.731802057453947
New York,New York,NY,2019,8804190.0,40.714,-74.007,0.028790593274560877,35.79236291992253,0.25980987181927473,3.815631469979296,0.44888333710679224,0.9479930541641621,13.298522734618983,24.535433780805448
New York,New York,NY,2020,8804190.0,40.714,-74.007,0.02737970687624472,34.01142691338437,0.24900188117079528,3.6560949330160075,0.39381774605067404,0.7026730281511453,13.111307620741776,22.879624347603013
New York,New York,NY,2021,8804190.0,40.714,-74.007,0.028383049996799792,35.688757680491555,0.26008903773361497,3.8624039938556067,0.3903011846966206,0.8137320788530467,12.900333980664362,23.307789298515104
New York,New York,NY,2022,8804190.0,40.714,-74.007,0.02871259264203626,35.318068676423515,0.2474110410131814,3.8085554810017057,0.4321479056231643,0.8178712758015136,13.535777740169276,24.689428340858033
New York,New York,NY,2023,8804190.0,40.714,-74.007,0.03194628460929055,40.188420094441604,0.26725162331199864,3.975311344370484,0.40916403965423565,0.6866542925413893,13.33832596335026,25.040093730443193
Newark,New Jersey,NJ,2001,311549.0,40.736,-74.172,0.01778990604926108,27.17152052545156,0.6525604045582922,10.98431527093596,4.148389751855501,17.520288998357962,28.311194145510676,44.67888341543514
Newark,New Jersey,NJ,2002,311549.0,40.736,-74.172,0.019714920602581273,33.621670159485724,0.6624821670759977,10.271844505294716,3.739937103545852,16.735552757589925,28.248890884558318,43.71376374781003
Newark,New Jersey,NJ,2003,311549.0,40.736,-74.172,0.014941456890937016,21.41989861751152,0.6603627561966205,9.941723502304146,5.963713619050692,25.39649155145929,29.843532656829495,42.36889093701997
Newark,New Jersey,NJ,2011,311549.0,40.736,-74.172,0.023684683558058823,34.767475251749445,0.3594152109816806,6.23483956306537,2.0385100868756045,7.200433805541333,21.141458358869546,36.66668942367867
Newark,New Jersey,NJ,2012,311549.0,40.736,-74.172,0.024581331137458046,35.18870498321972,0.3352843346597121,5.48983064040767,1.1456193820301879,3.639956017132046,18.341106991251735,31.85392613350066
Newark,New Jersey,NJ,2013,311549.0,40.736,-74.172,0.024420111845878136,32.23305427547363,0.3483991958538146,5.488012032770097,0.8443081359741423,2.2124295954941116,18.280001613052995,31.66326164874552
Newark,New Jersey,NJ,2014,311549.0,40.736,-74.172,0.024493383588417853,32.10239223279638,0.3327597361763413,5.35314444032464,0.8419945311687197,2.242250305552122,18.739518743320424,33.74189325588102
Newark,New Jersey,NJ,2015,311549.0,40.736,-74.172,0.024218088029633895,32.71868359575013,0.33542196380328343,5.445180491551459,0.4792924357710893,0.9307867703533027,16.624567251177677,29.499209549411162
Newark,New Jersey,NJ,2016,311549.0,40.736,-74.172,0.02461357443609258,33.1616988746021,0.31207205508514785,5.1090976228073,0.31676618193030087,0.5163009033976776,15.445849300412178,28.44508976686396
Newark,New Jersey,NJ,2017,311549.0,40.736,-74.172,0.02362017815231209,30.054850186273992,0.30320328728282747,4.960992813884916,0.2161997387149743,0.3046003495947878,15.03033174021907,27.70267515051998
Newark,New Jersey,NJ,2018,311549.0,40.736,-74.172,0.024327397551203275,31.978670848267623,0.3034698010607612,4.893087984297662,0.17599889077743644,0.29247951868919614,14.205842324447431,25.666878733572286
Newark,New Jersey,NJ,2019,311549.0,40.736,-74.172,0.026093058654776125,33.373744097400014,0.2967586124246174,4.7356979291119075,0.18341369238351254,0.26294731751720996,16.263981762981455,29.185815269955054
Newark,New Jersey,NJ,2020,311549.0,40.736,-74.172,0.024439949981460877,31.55771845260166,0.29312650592942774,4.771789642813002,0.13135801387034976,0.15388394512421208,14.359999660765048,25.85761030774935
Newark,New Jersey,NJ,2021,311549.0,40.736,-74.172,0.025343994231686,32.385526025389765,0.3190375103737398,5.282370623444039,0.1564916908635256,0.17199798718152445,14.38851850898463,25.920528762116636
Newark,New Jersey,NJ,2022,311549.0,40.736,-74.172,0.02960037054075369,36.30411803826709,0.2654362228735044,3.969465661434516,0.17341099162932358,0.2619257140502969,13.88072411906251,25.968127843400367
Norristown,Pennsylvania,PA,2000,35748.0,40.115,-75.345,0.028228299865591396,49.18736559139785,0.1414762994623656,3.033333333333333,1.9959713407258064,10.443682795698924,15.988919196236559,31.26491935483871
Norristown,Pennsylvania,PA,2001,35748.0,40.115,-75.345,0.034859048895929334,60.29077293674068,0.2213020214093702,4.24978354978355,3.1478054623027507,13.282773879346461,14.023100908733069,29.709176441837734
